date,symbol,side,qty,price,reason
2023-10-12,SMH,BUY,90.5334,151.8703643371582,rebalance
2023-10-12,IGV,SELL,151.2583,71.15576416931151,rebalance
2023-10-12,XLK,SELL,0.2095,171.03579332275393,rebalance
2023-10-13,IGV,BUY,0.1342,70.6001157348633,rebalance
2023-10-13,SMH,SELL,0.2068,152.3895141693115,rebalance
2023-10-13,XLK,SELL,0.0001,171.38571416931154,rebalance
2023-10-16,SMH,SELL,90.2232,148.52029305114746,rebalance
2023-10-16,IGV,BUY,153.4979,70.08201439361574,rebalance
2023-10-17,IGV,SELL,2.5534,69.94400858306884,rebalance
2023-10-17,SMH,SELL,0.1058,146.56067833862306,rebalance
2023-10-17,XLK,SELL,0.0001,168.07637861022948,rebalance
2023-10-18,IGV,SELL,124.7837,70.68786307830811,rebalance
2023-10-18,XLK,BUY,68.914,168.30365827331542,rebalance
2023-10-19,XLK,SELL,68.6398,168.35632138977053,rebalance
2023-10-19,IGV,BUY,128.9569,70.11801707611085,rebalance
2023-10-20,XLE,BUY,147.3372,91.65832738952636,rebalance
2023-10-20,XLC,BUY,170.7331,67.23344522094726,rebalance
2023-10-20,IGV,SELL,321.5945,69.27013978271484,rebalance
2023-10-20,XLK,SELL,0.2743,166.64665667724609,rebalance
2023-10-23,XLC,SELL,170.8872,66.44670708465577,rebalance
2023-10-23,XLE,BUY,147.9657,89.75794586334229,rebalance
2023-10-24,XLE,SELL,53.3535,89.0021926437378,rebalance
2023-10-25,XLE,SELL,114.6201,87.5924786102295,rebalance
2023-10-25,XLC,BUY,198.0983,66.16323152618409,rebalance
2023-10-26,XLE,BUY,167.6677,86.60731433715821,rebalance
2023-10-26,XLC,SELL,200.8914,63.817235830688475,rebalance
2023-10-27,IAU,BUY,625.7757,37.53750477905274,defensive_override
2023-10-27,XLE,SELL,294.997,86.60267874603272,defensive_override
2023-10-30,IAU,SELL,625.7757,37.88242138977051,defensive_override
2023-10-30,IAU,BUY,626.1,37.89757738952636,defensive_override
2023-10-31,IAU,SELL,626.1,37.79243923721313,defensive_override
2023-10-31,IAU,BUY,624.0869,37.80755923690796,defensive_override
2023-11-01,IAU,SELL,624.0869,37.54248923721313,defensive_override
2023-11-01,IAU,BUY,625.0249,37.55750923690796,defensive_override
2023-11-02,IAU,SELL,622.6976,37.59247847442627,rebalance
2023-11-02,XLU,BUY,420.944,60.512100000000004,rebalance
2023-11-03,XLU,BUY,1.164,62.58251369476318,rebalance
2023-11-03,IAU,SELL,2.3242,37.642471525573725,rebalance
2023-11-06,IAU,SELL,0.0031,37.57248583068848,rebalance
2023-11-06,XLU,SELL,72.2338,61.95760722045898,rebalance
2023-11-07,XLU,SELL,349.7041,61.71765354232788,rebalance
2023-11-07,XLK,BUY,124.5694,173.38467610473634,rebalance
2023-11-08,XLK,SELL,60.2687,175.34492888183593,rebalance
2023-11-08,XLU,SELL,0.1708,60.97780367813111,rebalance
2023-11-08,ARKK,BUY,320.9875,41.058209236907956,rebalance
2023-11-09,XLK,BUY,57.0494,176.06520477905275,rebalance
2023-11-09,ARKK,SELL,318.3047,40.67186430511475,rebalance
2023-11-10,IGV,BUY,154.7165,71.33026509246827,rebalance
2023-11-10,ARKK,SELL,2.6883,39.002196321868894,rebalance
2023-11-10,XLK,SELL,46.8536,175.97479250793458,rebalance
2023-11-13,IGV,SELL,155.3091,72.56148119964598,rebalance
2023-11-13,XLK,SELL,74.809,178.73425027160647,rebalance
2023-11-13,SMH,BUY,85.3723,156.33126305236817,rebalance
2023-11-13,SOXX,BUY,69.3172,163.6593885406494,rebalance
2023-11-14,SMH,SELL,0.3537,159.8580213897705,rebalance
2023-11-14,SOXX,SELL,67.6075,167.41318119812013,rebalance
2023-11-14,IGV,BUY,151.0559,74.77695343780516,rebalance
2023-11-15,SMH,BUY,1.092,162.26244172668459,rebalance
2023-11-15,SOXX,BUY,67.4847,170.44408566284181,rebalance
2023-11-15,IGV,SELL,150.4655,75.2069557220459,rebalance
2023-11-16,IGV,SELL,0.5941,74.02719141693115,rebalance
2023-11-16,SMH,SELL,1.5349,160.60787138977048,rebalance
2023-11-16,SOXX,SELL,1.2575,169.83602111816407,rebalance
2023-11-17,SOXX,SELL,68.1485,170.1059713897705,rebalance
2023-11-17,ARKK,BUY,276.8709,42.54850891571044,rebalance
2023-11-17,SMH,BUY,1.0802,161.2122286743164,rebalance
2023-11-20,SOXX,BUY,41.5038,171.71767101745604,rebalance
2023-11-20,ARKK,SELL,43.7377,43.84122847442627,rebalance
2023-11-20,SMH,SELL,32.3786,162.75743528747557,rebalance
2023-11-21,SOXX,BUY,0.7622,173.00792230224607,rebalance
2023-11-21,SMH,BUY,1.0028,163.72274044189453,rebalance
2023-11-21,ARKK,BUY,1.4901,44.258849999999995,rebalance
2023-11-22,ARKK,BUY,4.2557,44.34086713256836,rebalance
2023-11-22,SMH,BUY,0.5541,163.2926465057373,rebalance
2023-11-22,SOXX,BUY,0.6011,172.3211242034912,rebalance
2023-11-24,ARKK,SELL,3.8913,44.18116062698364,rebalance
2023-11-24,SMH,SELL,0.227,162.2075574920654,rebalance
2023-11-24,SOXX,SELL,0.4033,171.6456566772461,rebalance
2023-11-27,SOXX,SELL,42.6217,171.14243092651367,rebalance
2023-11-27,ARKK,BUY,85.0415,44.65893152618408,rebalance
2023-11-27,SMH,BUY,20.8321,161.25224522094726,rebalance
2023-11-28,IGV,BUY,164.1115,75.81516305236818,rebalance
2023-11-28,SMH,SELL,75.8144,160.82782861022952,rebalance
2023-11-28,ARKK,BUY,2.0371,45.39907738952637,rebalance
2023-11-29,ARKK,SELL,85.1401,47.200557084655756,rebalance
2023-11-29,IGV,SELL,41.1794,77.52848991851806,rebalance
2023-11-29,XLK,BUY,41.4464,186.13722610473633,rebalance
2023-11-30,ARKK,SELL,3.0194,47.16356573562622,rebalance
2023-11-30,IGV,SELL,3.0065,78.54428555908203,rebalance
2023-11-30,XLK,SELL,41.2745,185.62287166137696,rebalance
2023-11-30,SMH,BUY,47.1447,162.87256433715822,rebalance
2023-12-01,XLRE,BUY,203.2575,37.22744522094726,rebalance
2023-12-01,ARKK,BUY,0.52,46.559309236907964,rebalance
2023-12-01,SMH,SELL,47.2861,159.96800000000002,rebalance
2023-12-01,XLK,SELL,0.1723,184.64305667724608,rebalance
2023-12-01,IGV,SELL,2.7267,78.18836157989503,rebalance
2023-12-04,IGV,SELL,118.6075,78.52429291534423,rebalance
2023-12-04,XLRE,SELL,204.3867,37.79243923721313,rebalance
2023-12-04,ARKK,BUY,95.776,48.359668473815915,rebalance
2023-12-04,XBI,BUY,174.968,77.65552738952636,rebalance
2023-12-05,ARKK,SELL,94.9533,48.220353542327885,rebalance
2023-12-05,XBI,SELL,52.0652,78.39432166137695,rebalance
2023-12-05,XLRE,BUY,211.373,38.07761369476319,rebalance
2023-12-06,XBI,BUY,47.699,79.34586783142089,rebalance
2023-12-06,XLRE,SELL,210.1033,38.282342915344245,rebalance
2023-12-06,ARKK,BUY,92.1326,48.769750321197506,rebalance
2023-12-07,ARKK,SELL,95.7661,47.82043583068848,rebalance
2023-12-07,XBI,SELL,51.2037,79.95400722045898,rebalance
2023-12-07,XLRE,BUY,204.1914,37.977595220947265,rebalance
2023-12-08,XLRE,SELL,1.8584,37.90241784744262,rebalance
2023-12-08,ARKK,SELL,2.8641,48.05038937301636,rebalance
2023-12-08,XBI,SELL,2.7915,80.19395708465575,rebalance
2023-12-11,XLRE,BUY,6.4107,37.817563373565676,rebalance
2023-12-11,XBI,BUY,5.2425,79.20584044189454,rebalance
2023-12-11,ARKK,BUY,2.4671,48.61972261047363,rebalance
2023-12-12,XBI,SELL,0.8926,78.89422166137695,rebalance
2023-12-12,XLRE,SELL,209.9581,38.03239291534423,rebalance
2023-12-12,ARKK,BUY,0.0165,48.55970923690796,rebalance
2023-12-12,IGV,BUY,99.3841,79.03980687561034,rebalance
2023-12-13,XLRE,SELL,0.0552,38.052389373016354,rebalance
2023-12-13,XBI,SELL,3.4088,80.08397847442626,rebalance
2023-12-13,SOXX,BUY,42.7705,181.24624871520996,rebalance
2023-12-13,ARKK,SELL,2.3331,48.37032506790162,rebalance
2023-12-13,IGV,SELL,99.1948,79.82003133544922,rebalance
2023-12-14,IGV,SELL,0.1896,80.44590558624267,rebalance
2023-12-14,XBI,SELL,1.018,85.25294264373778,rebalance
2023-12-14,ARKK,BUY,0.4562,51.29025477905273,rebalance
2023-12-14,SOXX,BUY,1.0057,185.49709871520997,rebalance
2023-12-15,XBI,BUY,2.5609,85.87717261047362,rebalance
2023-12-15,XLRE,SELL,0.0001,40.28194291534423,rebalance
2023-12-15,ARKK,BUY,0.8903,51.97239420089721,rebalance
2023-12-15,SOXX,BUY,0.5659,189.6645885406494,rebalance
2023-12-18,SOXX,SELL,1.7978,189.73537602233887,rebalance
2023-12-18,XBI,SELL,4.7404,85.29293555908203,rebalance
2023-12-18,ARKK,SELL,4.6136,50.67686287460327,rebalance
2023-12-19,XBI,BUY,2.9314,85.1870321685791,rebalance
2023-12-19,ARKK,BUY,2.3193,51.53030445785522,rebalance
2023-12-19,SOXX,BUY,0.519,189.55790827331543,rebalance
2023-12-20,ARKK,SELL,0.253,53.069385830688475,rebalance
2023-12-20,SOXX,BUY,1.5024,188.5043528778076,rebalance
2023-12-20,XBI,BUY,1.718,86.11721847381591,rebalance
2023-12-21,SOXX,SELL,43.6226,188.2023574920654,rebalance
2023-12-21,ARKK,BUY,6.4284,52.04740614852905,rebalance
2023-12-21,TAN,BUY,161.4805,51.80035891571045,rebalance
2023-12-21,XBI,BUY,3.8119,84.12682261047362,rebalance
2023-12-22,TAN,BUY,105.94,53.11061847381592,rebalance
2023-12-22,ARKK,BUY,84.6759,52.580513694763184,rebalance
2023-12-22,XBI,SELL,120.6316,86.18275694885253,rebalance
2023-12-22,SOXX,SELL,0.9386,190.22194250793456,rebalance
2023-12-26,ARKK,SELL,91.1868,53.23935,rebalance
2023-12-26,TAN,SELL,267.9299,52.47950367813111,rebalance
2023-12-26,SOXX,BUY,44.1662,190.87149491271975,rebalance
2023-12-26,XBI,BUY,113.1143,88.81776305236815,rebalance
2023-12-27,ARKK,BUY,0.8646,54.31085923690796,rebalance
2023-12-27,SOXX,BUY,0.3312,194.2421792907715,rebalance
2023-12-27,XBI,BUY,1.4692,90.37807261047362,rebalance
2023-12-28,XBI,BUY,0.9219,91.01820000000001,rebalance
2023-12-28,SOXX,BUY,0.9157,194.30551593017577,rebalance
2023-12-28,ARKK,BUY,3.303,54.0108,rebalance
2023-12-29,ARKK,SELL,1.5056,53.9892,rebalance
2023-12-29,SOXX,SELL,45.4082,193.45463324279785,rebalance
2023-12-29,XBI,SELL,1.0516,90.70185722045898,rebalance
2023-12-29,TAN,BUY,162.0351,53.860768473815924,rebalance
2024-01-02,ARKK,SELL,3.4809,51.78963923721314,rebalance
2024-01-02,SOXX,SELL,0.0095,188.74558378601074,rebalance
2024-01-02,TAN,SELL,6.277,52.38952152557373,rebalance
2024-01-02,XBI,SELL,3.5807,88.41231430511473,rebalance
2024-01-03,XBI,BUY,16.7913,89.58791369476319,rebalance
2024-01-03,ARKK,SELL,30.5492,49.2251536102295,rebalance
2024-01-03,TAN,BUY,1.6341,50.93018216857911,rebalance
2024-01-04,XBI,SELL,0.8062,88.55228569488526,rebalance
2024-01-04,ARKK,BUY,3.1316,48.4196818473816,rebalance
2024-01-04,TAN,BUY,1.6883,49.98999554214477,rebalance
2024-01-05,XBI,BUY,52.0503,88.49769935760497,rebalance
2024-01-05,ARKK,SELL,201.6835,48.34233078994751,rebalance
2024-01-05,TAN,SELL,160.7283,48.260346457672114,rebalance
2024-01-05,IBB,BUY,100.9542,135.96719044189456,rebalance
2024-01-08,XLV,BUY,58.1778,139.1878356628418,rebalance
2024-01-08,XBI,SELL,52.042,88.43230694885253,rebalance
2024-01-08,IBB,SELL,28.9343,135.07298610229492,rebalance
2024-01-09,XLV,SELL,58.24,140.17195694885254,rebalance
2024-01-09,ARKK,BUY,171.3224,49.709940763092035,rebalance
2024-01-09,IBB,BUY,2.1869,138.32766305236817,rebalance
2024-01-09,XBI,BUY,1.1979,92.49849935760497,rebalance
2024-01-10,ARKK,SELL,171.3223,49.4901,rebalance
2024-01-10,XBI,SELL,0.3201,93.72124986419678,rebalance
2024-01-10,IBB,BUY,0.1901,138.97778694763184,rebalance
2024-01-10,XLV,BUY,60.6145,140.4380856628418,rebalance
2024-01-11,XBI,BUY,0.8122,91.51830000000001,rebalance
2024-01-11,IBB,BUY,0.1307,137.54750827331543,rebalance
2024-01-11,FDN,BUY,44.9201,188.49769871520994,rebalance
2024-01-11,XLV,SELL,60.6919,140.7618352874756,rebalance
2024-01-12,ARKK,SELL,0.0001,48.02039277954101,rebalance
2024-01-12,FDN,SELL,0.5427,188.56228610229493,rebalance
2024-01-12,IBB,SELL,0.35,137.39251416931154,rebalance
2024-01-12,XBI,BUY,1.2864,91.14822325286866,rebalance
2024-01-16,FDN,SELL,0.1354,186.78264332275393,rebalance
2024-01-16,IBB,SELL,0.4928,136.1527566772461,rebalance
2024-01-16,XBI,SELL,0.5518,89.57207833862304,rebalance
2024-01-17,XBI,SELL,1.4919,87.99240013580322,rebalance
2024-01-17,FDN,SELL,0.7448,184.68305722045898,rebalance
2024-01-17,IBB,SELL,1.2965,135.02299305114747,rebalance
2024-01-18,FDN,SELL,43.1554,187.07257861022947,rebalance
2024-01-18,IBB,SELL,1.4076,134.783035559082,rebalance
2024-01-18,XBI,SELL,2.3309,88.76224277954103,rebalance
2024-01-18,XLV,BUY,57.0999,138.22763694763182,rebalance
2024-01-19,SMH,BUY,138.1966,182.42647738952638,rebalance
2024-01-19,XBI,SELL,127.2826,87.29253555908204,rebalance
2024-01-19,XLV,SELL,57.0671,139.43211471252442,rebalance
2024-01-19,FDN,SELL,0.3397,189.20215749206545,rebalance
2024-01-19,IBB,SELL,70.9807,134.52309305114744,rebalance
2024-01-22,SMH,SELL,55.0697,188.77223555908205,rebalance
2024-01-22,XBI,SELL,0.3629,87.67246444091796,rebalance
2024-01-22,XLV,SELL,0.0327,139.5520858306885,rebalance
2024-01-22,FDN,BUY,67.9857,193.40866911621094,rebalance
2024-01-23,XLV,SELL,0.0001,139.86202138977052,rebalance
2024-01-23,SMH,SELL,0.5434,187.98240027160642,rebalance
2024-01-23,XBI,SELL,0.0026,89.88202152557372,rebalance
2024-01-23,FDN,BUY,0.6006,193.28865000000002,rebalance
2024-01-24,FDN,SELL,0.0976,196.08077111816408,rebalance
2024-01-24,SMH,SELL,0.2866,191.1717647125244,rebalance
2024-01-25,SMH,SELL,0.6221,195.76084305114745,rebalance
2024-01-25,FDN,BUY,0.4679,195.1290143371582,rebalance
2024-01-26,SMH,BUY,0.5168,189.19783566284178,rebalance
2024-01-26,FDN,BUY,0.022,194.82895128479004,rebalance
2024-01-29,XBI,SELL,0.0001,88.15236416931151,rebalance
2024-01-29,SOXX,BUY,48.658,199.6899238952637,rebalance
2024-01-29,FDN,SELL,28.0357,195.490892779541,rebalance
2024-01-29,SMH,SELL,21.4233,188.682257220459,rebalance
2024-01-30,FDN,SELL,41.1263,198.59027888183596,rebalance
2024-01-30,SMH,BUY,22.3545,190.14802261047362,rebalance
2024-01-30,SOXX,BUY,18.2629,200.16668854064943,rebalance
2024-01-31,SMH,SELL,22.9238,185.69284972839358,rebalance
2024-01-31,SOXX,SELL,27.0171,195.1009713897705,rebalance
2024-01-31,FDN,BUY,50.0374,193.9687786743164,rebalance
2024-02-01,FDN,SELL,8.7199,192.741442779541,rebalance
2024-02-01,SMH,BUY,0.4871,186.76734172668455,rebalance
2024-02-01,SOXX,BUY,9.1393,196.17922738952637,rebalance
2024-02-02,XBI,BUY,90.7755,88.12762261047362,rebalance
2024-02-02,SOXX,BUY,0.4385,196.34925955810547,rebalance
2024-02-02,FDN,SELL,40.5412,197.430507220459,rebalance
2024-02-02,SMH,BUY,0.2413,188.25764522094727,rebalance
2024-02-05,XLC,BUY,123.6289,79.30585891571044,rebalance
2024-02-05,SMH,SELL,0.5984,193.50128528747558,rebalance
2024-02-05,SOXX,SELL,49.0629,200.47990027160643,rebalance
2024-02-05,XBI,SELL,91.598,87.16256430511476,rebalance
2024-02-05,FDN,BUY,39.7302,199.31985477905272,rebalance
2024-02-06,SMH,BUY,0.2183,195.88917610473635,rebalance
2024-02-06,SOXX,BUY,49.2154,202.15042261047364,rebalance
2024-02-06,FDN,SELL,40.3108,198.67026471252439,rebalance
2024-02-06,XLC,SELL,18.4357,79.01419277954102,rebalance
2024-02-07,SMH,SELL,0.0626,193.66125694885255,rebalance
2024-02-07,XLC,SELL,104.6989,78.73425,rebalance
2024-02-07,FDN,BUY,40.9377,198.38967610473634,rebalance
2024-02-07,SOXX,BUY,0.1119,200.64012610473634,rebalance
2024-02-08,SMH,SELL,0.0106,197.5304933227539,rebalance
2024-02-08,XLC,SELL,0.4911,79.27414291534424,rebalance
2024-02-08,FDN,BUY,0.6373,199.3498595581055,rebalance
2024-02-08,SOXX,BUY,0.231,202.91391145935057,rebalance
2024-02-09,FDN,BUY,0.082,202.9705786743164,rebalance
2024-02-09,XLC,SELL,0.0031,79.14417166137696,rebalance
2024-02-09,SOXX,SELL,0.3221,206.92526621398923,rebalance
2024-02-09,SMH,SELL,0.2166,201.10976389770508,rebalance
2024-02-12,SMH,SELL,0.1263,204.1591569488525,rebalance
2024-02-12,XLC,SELL,0.0001,79.10417874603272,rebalance
2024-02-12,FDN,BUY,0.2101,203.91076911621093,rebalance
2024-02-12,SOXX,BUY,0.0045,209.8752949127197,rebalance
2024-02-13,XBI,BUY,158.2342,90.16803152618408,rebalance
2024-02-13,FDN,SELL,43.3187,197.55047833862307,rebalance
2024-02-13,SOXX,SELL,51.1424,203.31600285949708,rebalance
2024-02-13,SMH,BUY,23.1999,197.2094321685791,rebalance
2024-02-14,SMH,BUY,0.0278,202.04039999999998,rebalance
2024-02-14,XBI,SELL,155.8279,90.07197833862304,rebalance
2024-02-14,FDN,BUY,70.326,200.8001465057373,rebalance
2024-02-15,FDN,SELL,70.5728,202.2195425079346,rebalance
2024-02-15,SMH,SELL,0.0884,204.55908610229494,rebalance
2024-02-15,XBI,SELL,2.3817,92.06158583068847,rebalance
2024-02-15,SOXX,BUY,68.143,211.1655614593506,rebalance
2024-02-16,SMH,SELL,0.2223,204.28913583068845,rebalance
2024-02-16,XBI,SELL,0.0247,92.52149291534423,rebalance
2024-02-16,SOXX,BUY,0.1077,211.17555796508788,rebalance
2024-02-20,SOXX,BUY,0.0243,206.4612821685791,rebalance
2024-02-20,SMH,SELL,0.0885,200.22995027160647,rebalance
2024-02-21,SMH,SELL,23.9284,195.60087138977053,rebalance
2024-02-21,SOXX,SELL,69.0558,202.50949305114744,rebalance
2024-02-21,XBI,BUY,108.3673,91.97839108428954,rebalance
2024-02-21,XLV,BUY,56.7319,144.6889356628418,rebalance
2024-02-22,XLV,SELL,56.6578,145.61087138977052,rebalance
2024-02-22,SMH,BUY,22.0089,207.22142867431643,rebalance
2024-02-22,XBI,BUY,40.0491,92.78855064239502,rebalance
2024-02-23,SOXX,BUY,49.0241,215.59311305236815,rebalance
2024-02-23,XLV,SELL,0.0738,147.63047166137693,rebalance
2024-02-23,XBI,SELL,55.8069,94.40111416931151,rebalance
2024-02-23,SMH,SELL,21.5928,211.987592779541,rebalance
2024-02-26,SMH,SELL,0.4964,210.5578861022949,rebalance
2024-02-26,SOXX,SELL,8.3651,214.25380204467774,rebalance
2024-02-26,XLV,SELL,0.0003,147.74045027160645,rebalance
2024-02-26,XBI,BUY,17.725,94.66893152618408,rebalance
2024-02-27,SMH,SELL,0.1279,210.96779250793458,rebalance
2024-02-27,SOXX,SELL,0.2315,215.24028378601076,rebalance
2024-02-27,XBI,SELL,2.2297,99.82002833862305,rebalance
2024-02-28,XBI,BUY,13.5206,102.28045413665771,rebalance
2024-02-28,SMH,SELL,8.2251,207.56847861022948,rebalance
2024-02-28,SOXX,BUY,0.4775,211.70900508728027,rebalance
2024-02-29,SMH,BUY,0.4122,209.84196305236816,rebalance
2024-02-29,SOXX,BUY,0.2663,214.29617708129882,rebalance
2024-02-29,XBI,BUY,0.9702,102.71054044189452,rebalance
2024-03-01,XBI,BUY,26.5849,99.45989044189454,rebalance
2024-03-01,SOXX,SELL,40.7006,219.83268787536622,rebalance
2024-03-01,SMH,BUY,30.3239,214.16281911621093,rebalance
2024-03-04,XBI,SELL,146.4117,103.42930694885254,rebalance
2024-03-04,SOXX,BUY,66.0071,229.1724885406494,rebalance
2024-03-04,SMH,SELL,0.0688,223.9552,rebalance
2024-03-05,SOXX,SELL,17.4646,226.02811907348632,rebalance
2024-03-05,XBI,BUY,89.7798,100.22003694763183,rebalance
2024-03-05,SMH,SELL,22.2989,222.31552861022948,rebalance
2024-03-06,XBI,SELL,0.6634,100.59987874603272,rebalance
2024-03-06,SMH,BUY,0.1906,225.17503088378908,rebalance
2024-03-06,SOXX,BUY,0.4366,229.07247769775392,rebalance
2024-03-07,SMH,SELL,0.2636,229.68404972839357,rebalance
2024-03-07,SOXX,SELL,0.1576,232.74343528747556,rebalance
2024-03-07,XBI,BUY,1.3076,100.32006305236817,rebalance
2024-03-08,XBI,SELL,92.0007,100.04998569488527,rebalance
2024-03-08,XLK,BUY,45.2254,210.90217261047366,rebalance
2024-03-08,SMH,SELL,0.6969,236.8826066772461,rebalance
2024-03-08,SOXX,SELL,0.575,238.50229305114743,rebalance
2024-03-11,XBI,SELL,1.1952,98.67026444091798,rebalance
2024-03-11,XLK,SELL,45.4335,206.35871389770506,rebalance
2024-03-11,SMH,BUY,0.4882,222.18442738952638,rebalance
2024-03-11,SOXX,BUY,0.4785,225.5451,rebalance
2024-03-11,XLI,BUY,75.7843,121.9443821685791,rebalance
2024-03-12,SOXX,SELL,0.1013,227.93439972839354,rebalance
2024-03-12,XLI,SELL,75.7905,121.63567166137696,rebalance
2024-03-12,SMH,BUY,0.1462,224.59491305236816,rebalance
2024-03-12,XLB,BUY,100.7069,90.36806847381592,rebalance
2024-03-13,XLK,BUY,44.5361,210.42208088378908,rebalance
2024-03-13,SOXX,BUY,0.4365,227.09541305236814,rebalance
2024-03-13,SMH,SELL,0.1061,225.82482111816404,rebalance
2024-03-13,XLB,SELL,100.3957,90.61187125396728,rebalance
2024-03-14,SMH,SELL,0.1233,222.73544277954102,rebalance
2024-03-14,XLB,SELL,0.312,90.97179986419678,rebalance
2024-03-14,XLK,SELL,44.3491,209.57807111816408,rebalance
2024-03-14,SOXX,BUY,0.1232,223.6147213256836,rebalance
2024-03-14,XLE,BUY,101.0227,90.73814522094727,rebalance
2024-03-15,SOXX,BUY,0.1953,217.44347389526365,rebalance
2024-03-15,XLE,SELL,1.9439,91.20175722045897,rebalance
2024-03-15,XLK,SELL,0.1897,205.73884277954102,rebalance
2024-03-15,SMH,BUY,0.2801,216.98339044189453,rebalance
2024-03-18,SMH,SELL,1.1522,222.12556416931153,rebalance
2024-03-18,SOXX,SELL,49.0114,222.45549999999997,rebalance
2024-03-18,XLB,BUY,96.9345,90.77815413665772,rebalance
2024-03-18,XLE,BUY,17.6903,91.20824044189453,rebalance
2024-03-19,XLB,BUY,0.6762,90.54810477905272,rebalance
2024-03-19,XLE,BUY,1.107,91.14822325286866,rebalance
2024-03-19,SOXX,SELL,0.849,215.70684999999997,rebalance
2024-03-19,SMH,BUY,0.1757,215.76314522094725,rebalance
2024-03-20,XLE,BUY,70.1213,91.66833152618409,rebalance
2024-03-20,SMH,SELL,57.6272,218.80623610229492,rebalance
2024-03-20,XLB,BUY,64.5847,90.5981178314209,rebalance
2024-03-21,SMH,SELL,0.269,228.53428583068848,rebalance
2024-03-21,XLB,SELL,0.8235,91.78164305114746,rebalance
2024-03-21,XLE,BUY,0.837,92.22844108428956,rebalance
2024-03-22,SMH,SELL,0.0089,225.55488610229492,rebalance
2024-03-22,XLE,SELL,0.1371,92.6214713897705,rebalance
2024-03-22,XLB,BUY,0.1724,91.7583458633423,rebalance
2024-03-25,XLI,BUY,117.8867,125.2050363052368,rebalance
2024-03-25,SMH,BUY,77.0857,225.2650452209473,rebalance
2024-03-25,XLB,SELL,161.6327,91.30173569488525,rebalance
2024-03-25,XLE,SELL,188.046,92.70145722045899,rebalance
2024-03-26,SMH,SELL,0.3622,228.75424305114745,rebalance
2024-03-26,XLE,SELL,0.6506,93.33132847442627,rebalance
2024-03-26,XLI,SELL,117.8867,124.37512152557372,rebalance
2024-03-26,XLB,BUY,161.7204,91.56831305236815,rebalance
2024-03-27,XLB,SELL,0.2911,91.54168555908203,rebalance
2024-03-27,XLE,SELL,0.0007,92.32152833862304,rebalance
2024-03-27,SMH,BUY,0.373,226.6353143371582,rebalance
2024-03-28,XLE,BUY,308.9504,93.96878694763183,rebalance
2024-03-28,XLB,SELL,161.4118,92.63147152557374,rebalance
2024-03-28,SMH,SELL,77.2958,224.265135559082,rebalance
2024-04-01,XLE,SELL,123.0141,94.67106444091797,rebalance
2024-04-01,XLB,BUY,159.5116,93.3486678314209,rebalance
2024-04-02,XLB,SELL,159.6841,92.56148583068847,rebalance
2024-04-02,XLE,SELL,70.073,95.50089264373779,rebalance
2024-04-02,SMH,BUY,57.65,224.29485,rebalance
